## RECSRecommendations Upload File,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.destinationCode,entity.sourceCode,entity.currency,entity.language,entity.sku,entity.date
RUH-CDG-EN,Paris,riyadhair:kingdom-of-saudi-arabia,When in doubt; go to Paris,https://s7g10.scene7.com/is/image/aviationservicesstage/paris-1,66,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CDG,RUH,USD,en,RUH-CDG,12-12-2024
JFK-CDG-EN,Paris,riyadhair:non-ksa,When in doubt; go to Paris,https://s7g10.scene7.com/is/image/aviationservicesstage/paris-1,88,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CDG,JFK,USD,en,JFK-CDG,06-12-2024
CDG-RUH-EN,Riyadh,riyadhair:non-ksa,An ancient fortress that symbolizes Saudi Arabia's unification,https://s7g10.scene7.com/is/image/aviationservicesstage/riyadh,76,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,RUH,CDG,USD,en,CDG-RUH,08-12-2024
RUH-BOM-EN,Paris,riyadhair:kingdom-of-saudi-arabia,Paris is always a good idea.,https://s7g10.scene7.com/is/image/aviationservicesstage/paris,72,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,BOM,RUH,USD,en,RUH-BOM,08-12-2024
RUH-JFK-EN,Dubai,riyadhair:kingdom-of-saudi-arabia,Dubai's a pretty powerful place.,https://s7g10.scene7.com/is/image/aviationservicesstage/uae,87,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JFK,RUH,USD,en,RUH-JFK,10-12-2024
CDG-JFK-EN,Ney York,riyadhair:non-ksa,New York is where the future comes to audition,https://s7g10.scene7.com/is/image/aviationservicesstage/new-york,54,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JFK,CDG,USD,en,CDG-JFK,10-12-2024
RUH-CDG-AR,باريس,riyadhair:kingdom-of-saudi-arabia,"عندما تكون في شك ، اذهب إلى باريس",https://s7g10.scene7.com/is/image/aviationservicesstage/paris-1,52,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CDG,RUH,USD,ar,RUH-CDG,10-12-2024
JFK-CDG-AR,باريس,riyadhair:non-ksa,"عندما تكون في شك ، اذهب إلى باريس",https://s7g10.scene7.com/is/image/aviationservicesstage/paris-1,61,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CDG,JFK,USD,ar,JFK-CDG,10-12-2024
CDG-RUH-AR,الرياض,riyadhair:non-ksa,قلعة قديمة ترمز إلى توحيد المملكة العربية السعودية,https://s7g10.scene7.com/is/image/aviationservicesstage/riyadh,62,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,RUH,CDG,USD,ar,CDG-RUH,06-12-2024
RUH-BOM-AR,مومباي,riyadhair:kingdom-of-saudi-arabia,"مومباي، ""مدينة الأحلام""",https://s7g10.scene7.com/is/image/aviationservicesstage/mumbai,51,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,BOM,RUH,USD,ar,RUH-BOM,12-12-2024
RUH-JFK-AR,نِيويورْك,riyadhair:kingdom-of-saudi-arabia,متعة وأنشطة لا نهاية لها تنتظرك في نيويورك,https://s7g10.scene7.com/is/image/aviationservicesstage/new-york,64,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JFK,RUH,USD,ar,RUH-JFK,06-12-2024
CDG-JFK-AR,نِيويورْك,riyadhair:non-ksa,نيويورك هي المكان الذي يأتي فيه المستقبل إلى الاختبار,https://s7g10.scene7.com/is/image/aviationservicesstage/new-york,57,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JFK,CDG,USD,ar,CDG-JFK,10-12-2024
RUH-CAI-EN,Cairo,riyadhair:kingdom-of-saudi-arabia,Vibrant experience in the heart of Egypt,https://raw.githubusercontent.com/dsampang/mbi/main/dist/cairo.png,51,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CAI,RUH,USD,en,RUH-CAI,20-12-2024
RUH-JED-EN,Jeddah,riyadhair:kingdom-of-saudi-arabia,Fun and endless activities await at Jeddah,https://raw.githubusercontent.com/dsampang/mbi/main/dist/jeddah.jpg,49,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JED,RUH,USD,en,RUH-JED,20-12-2024
RUH-LHR-EN,Istanbul,riyadhair:kingdom-of-saudi-arabia,City of seven hills.,https://s7g10.scene7.com/is/image/aviationservicesstage/frankfrut,69,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,LHR,RUH,USD,en,RUH-JED,20-12-2024
RUH-DXB-EN,Dubai,riyadhair:kingdom-of-saudi-arabia,"Going to Dubai, be back never",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Dubai.jpg,46,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DXB,RUH,USD,en,RUH-DXB,20-12-2024
DEL-SIN-EN,Singapore,riyadhair:non-ksa,"City lights, city sights - Singapore nights.",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Singapore.jpg,62,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,SIN,DEL,USD,en,SIN-DEL,20-12-2024
JFK-DMM-EN,Dammam,riyadhair:non-ksa,Lost in Dammam's charm.,https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Dammam.jpg,69,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DMM,JFK,USD,en,JFK-DMM,20-12-2024
DMM-KUL-EN,Malaysia,riyadhair:non-ksa,Malaysia’s sunrise: A new day in paradise.,https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Malaysia.jpg,70,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,KUL,DMM,USD,en,DMM-KUL,20-12-2024
LHR-DEL-EN,New Delhi,riyadhair:non-ksa,"Delhi is a city of dreams, where anything is possible.",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/New Delhi.jpg,86,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DEL,LHR,USD,en,LHR-DEL,20-12-2024
RUH-CAI-AR,القاهرة,riyadhair:kingdom-of-saudi-arabia,تجربة نابضة بالحياة في قلب مصر,https://raw.githubusercontent.com/dsampang/mbi/main/dist/cairo.png,51,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,CAI,RUH,USD,ar,RUH-CAI,20-12-2024
RUH-JED-AR,جدة,riyadhair:kingdom-of-saudi-arabia,الأنشطة الممتعة التي لا نهاية لها في جدة,https://raw.githubusercontent.com/dsampang/mbi/main/dist/jeddah.jpg,49,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,JED,RUH,USD,ar,RUH-JED,20-12-2024
RUH-LHR-AR,لندن,riyadhair:kingdom-of-saudi-arabia,تجربة نابضة بالحياة في قلب لندن,https://raw.githubusercontent.com/dsampang/mbi/main/dist/london.png,69,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,LHR,RUH,USD,ar,RUH-JED,20-12-2024
RUH-DXB-AR,دبي,riyadhair:kingdom-of-saudi-arabia,"الذهاب إلى دبي ، لن أعود أبدا",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Dubai.jpg,46,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DXB,RUH,USD,ar,RUH-DXB,20-12-2024
DEL-SIN-AR,سنغافورة,riyadhair:non-ksa,"أضواء المدينة ، مشاهد المدينة - ليالي سنغافورة.",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Singapore.jpg,62,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,SIN,DEL,USD,ar,SIN-DEL,20-12-2024
JFK-DMM-AR,الدمام,riyadhair:non-ksa,ضائع في سحر الدمام.,https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Dammam.jpg,69,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DMM,JFK,USD,ar,JFK-DMM,20-12-2024
DMM-KUL-AR,ماليزيا,riyadhair:non-ksa,شروق الشمس في ماليزيا: يوم جديد في الجنة.,https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/Malaysia.jpg,70,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,KUL,DMM,USD,ar,DMM-KUL,20-12-2024
LHR-DEL-AR,نيودلهي,riyadhair:non-ksa,"دلهي مدينة الأحلام ، حيث كل شيء ممكن.",https://raw.githubusercontent.com/krmonuk/DestinationKSA-NonKSA/refs/heads/main/New Delhi.jpg,86,https://dev.riyadhair.com/content/riyadhair/sa/en/discover-riyadh,500,0,DEL,LHR,USD,ar,LHR-DEL,20-12-2024
